Time, Ax, Ay, Az, Gx, Gy, Gz
39321, 0.39221, 0.00867, 0.60803, -49.92676, -191.04004, 47.30225
39329, 0.34839, -0.00964, 0.68787, -45.47119, -188.23242, 47.85156
39337, 0.32727, -0.00281, 0.77185, -41.13770, -180.05371, 49.19434
39345, 0.31567, 0.02441, 0.82727, -37.10938, -168.09082, 50.96436
39353, 0.28638, 0.05212, 0.84521, -30.63965, -156.86035, 53.03955
39361, 0.28992, 0.07874, 0.85095, -24.35303, -149.29199, 54.80957
39369, 0.28992, 0.07874, 0.85095, -17.63916, -143.43262, 55.72510
39377, 0.30457, 0.08789, 0.87488, -17.63916, -143.43262, 55.72510
39386, 0.30396, 0.08325, 0.89392, -10.68115, -132.93457, 51.45264
39395, 0.27966, 0.11182, 0.89246, -1.83105, -125.85449, 49.92676
39403, 0.28027, 0.11365, 0.89185, -1.83105, -125.85449, 49.92676
39412, 0.28845, 0.11804, 0.89966, 1.28174, -112.79297, 45.83740
39420, 0.29309, 0.12634, 0.91821, 3.11279, -112.79297, 45.83740
39428, 0.25757, 0.14612, 0.90894, 5.73730, -104.79736, 42.11426
39436, 0.23474, 0.14807, 0.90430, 8.54492, -99.79248, 39.30664
39444, 0.21265, 0.13196, 0.91895, 10.92529, -97.47314, 36.49902
39452, 0.21228, 0.12329, 0.91260, 10.55908, -96.43555, 32.47070
39460, 0.18579, 0.12915, 0.90527, 5.98145, -92.71240, 28.62549
39468, 0.17883, 0.13599, 0.89661, -0.48828, -86.60889, 24.23096
39476, 0.17554, 0.13721, 0.89465, -8.85010, -82.70264, 19.34814
39484, 0.16650, 0.13745, 0.86548, -17.45605, -79.77295, 14.70947
39492, 0.16223, 0.13660, 0.86401, -27.58789, -77.51465, 9.82666
39500, 0.13696, 0.14368, 0.85559, -38.08594, -74.70703, 5.49316
39508, 0.13696, 0.14368, 0.85559, -47.91260, -70.25146, 2.74658
39516, 0.11926, 0.15576, 0.86145, -47.91260, -70.25146, 2.74658
39524, 0.10498, 0.17102, 0.89136, -56.39648, -66.71143, 0.48828
39532, 0.07654, 0.17395, 0.93237, -61.76758, -65.85693, -1.52588
39540, 0.05212, 0.17700, 0.98804, -64.08691, -65.73486, -3.05176
39549, 0.02380, 0.18652, 1.09058, -62.98828, -64.45313, -4.02832
39558, -0.01331, 0.18799, 1.19775, -57.12891, -63.96484, -4.94385
39567, -0.05676, 0.20581, 1.28650, -46.02051, -62.56104, -5.00488
39576, -0.09131, 0.19971, 1.35962, -31.18896, -59.08203, -2.92969
39585, -0.11340, 0.19226, 1.42017, -16.47949, -54.44336, -0.67139
39594, -0.11755, 0.18811, 1.45789, -3.90625, -47.18018, 1.58691
39603, -0.11108, 0.20068, 1.47229, 5.31006, -37.17041, 0.54932
39612, -0.10046, 0.24390, 1.51855, 10.25391, -6.65283, -5.00488
39621, -0.04321, 0.31360, 1.55774, 9.52148, 12.26807, -16.54053
39630, 0.03430, 0.36609, 1.62170, 8.11768, 31.31104, -35.58350
39638, 0.07019, 0.40491, 1.62170, 8.11768, 53.16162, -56.70166
39646, 0.05969, 0.39844, 1.67053, 6.53076, 53.16162, -56.70166
39654, 0.06042, 0.38586, 1.75354, 3.23486, 81.90918, -76.29395
39662, 0.04956, 0.33203, 1.84009, -1.03760, 119.32373, -93.07861
39671, 0.04553, 0.33240, 1.91406, -4.76074, 165.77148, -106.75049
39680, 0.01013, 0.35156, 1.86804, -3.23486, 210.57129, -116.27197
39688, 0.04236, 0.30872, 1.84473, 8.23975, 243.83545, -122.19238
39696, 0.05151, 0.26208, 1.86377, 26.06201, 272.39990, -128.47900
39704, -0.03052, 0.25220, 1.81006, 47.66846, 302.79541, -130.24902
39713, -0.08472, 0.22949, 1.71558, 70.00732, 332.82471, -123.59619
39722, -0.06921, 0.17029, 1.59509, 89.96582, 356.62842, -109.25293
39730, 0.01062, 0.12341, 1.41687, 108.27637, 371.15479, -92.71240
39739, 0.16003, 0.08582, 1.27002, 125.97656, 373.90137, -79.71191
39748, 0.22070, 0.10059, 1.12891, 145.44678, 359.98535, -70.67871
39757, 0.30273, 0.10181, 0.98792, 164.67285, 341.12549, -62.43896
39766, 0.35193, 0.06213, 0.81555, 180.96924, 323.85254, -53.28369
39775, 0.42822, 0.00659, 0.59949, 190.73486, 302.91748, -43.57910
39783, 0.50830, -0.06104, 0.35559, 192.50488, 272.76611, -31.92139
39791, 0.59937, -0.11035, 0.14136, 182.98340, 237.67090, -18.85986
39799, 0.66626, -0.18115, -0.05933, 161.86523, 202.63672, -6.77490
39808, 0.69373, -0.20642, -0.14185, 130.67627, 170.77637, 3.84521
39817, 0.72620, -0.20398, -0.10950, 92.34619, 148.49854, 13.36670
39826, 0.72485, -0.17285, -0.04248, 56.94580, 135.13184, 19.95850
39834, 0.74915, -0.14429, 0.03235, 31.06689, 125.36621, 24.71924
39842, 0.75415, -0.11304, 0.11255, 16.23535, 114.56299, 27.28271
39851, 0.76477, -0.09839, 0.16516, 11.47461, 104.18701, 26.97754
39859, 0.78162, -0.07715, 0.14880, 14.40430, 93.75000, 24.96338
39868, 0.77747, -0.08252, 0.07788, 21.30127, 80.44434, 22.33887
39877, 0.76440, -0.08887, 0.01306, 27.40479, 66.10107, 19.89746
39886, 0.76099, -0.08960, -0.05334, 31.12793, 51.63574, 18.12744
39894, 0.75659, -0.09155, -0.08984, 32.04346, 36.92627, 17.39502
39903, 0.74194, -0.08264, -0.12085, 30.51758, 21.72852, 16.60156
39911, 0.74756, -0.09302, -0.18713, 28.25928, 7.56836, 17.08984
39919, 0.77222, -0.08948, -0.27002, 21.42334, -6.16455, 17.27295
39928, 0.77893, -0.08154, -0.35059, 9.03320, -22.39990, 16.29639
39937, 0.76526, -0.07568, -0.44214, -8.17871, -43.02979, 15.07568
39946, 0.73596, -0.06946, -0.45032, -31.25000, -65.00244, 15.19775
39955, 0.69824, -0.07520, -0.41309, -56.94580, -87.03613, 16.72363
39963, 0.66479, -0.06506, -0.35547, -80.81055, -107.05566, 19.53125
39972, 0.62244, -0.04883, -0.25525, -102.72217, -123.41309, 22.33887
39981, 0.57080, -0.01587, -0.13647, -118.40820, -135.37598, 25.69580
39990, 0.54419, -0.00073, -0.05188, -126.46484, -145.20264, 30.76172
39999, 0.53528, 0.00354, 0.01233, -128.47900, -154.72412, 36.86523
40008, 0.53503, 0.00549, 0.06689, -126.77002, -164.48975, 42.17529
40016, 0.52490, 0.02161, 0.11853, -121.70410, -174.56055, 46.50879
40024, 0.52649, 0.04663, 0.18188, -115.60059, -185.79102, 49.43848
40033, 0.56689, 0.06799, 0.27478, -107.66602, -197.69287, 50.04883
40042, 0.57678, 0.10730, 0.37708, -97.65625, -206.17676, 46.08154
40051, 0.54468, 0.15125, 0.42090, -84.10645, -210.02197, 39.12354
40060, 0.52698, 0.17065, 0.42236, -69.09180, -214.47754, 31.86035
40068, 0.51477, 0.16455, 0.47083, -56.21338, -226.13525, 24.71924
40077, 0.44983, 0.12903, 0.58240, -44.98291, -237.85400, 17.39502
40086, 0.34717, 0.11536, 0.68457, -33.56934, -241.94336, 13.85498
40094, 0.29138, 0.11377, 0.73669, -23.62061, -235.35156, 16.84570
40103, 0.29871, 0.11243, 0.78296, -16.05225, -223.38867, 23.31543
40112, 0.32166, 0.10681, 0.83228, -9.70459, -211.54785, 28.25928
40120, 0.31262, 0.10803, 0.88892, -2.80762, -199.21875, 29.66309
40129, 0.25000, 0.14453, 0.88245, 3.35693, -184.69238, 29.54102
40137, 0.22949, 0.12988, 0.88611, 8.23975, -173.82812, 30.88379
40146, 0.22791, 0.09119, 0.93494, 9.58252, -167.60254, 31.49414
40154, 0.18958, 0.07617, 0.97717, 7.62939, -157.47070, 30.45654
40163, 0.16052, 0.08862, 0.97681, 3.78418, -142.02881, 29.60205
40172, 0.15186, 0.11670, 0.97864, -0.73242, -129.63867, 28.99170
40180, 0.16614, 0.10791, 1.01550, -4.33350, -123.16895, 27.77100
40188, 0.15503, 0.12097, 1.03442, -5.92041, -117.30957, 24.96338
40196, 0.14880, 0.13550, 1.04297, -5.98145, -109.13086, 22.33887
40204, 0.12903, 0.15076, 1.05554, -4.27246, -101.31836, 20.26367
40213, 0.08240, 0.15125, 1.06445, -0.85449, -98.20557, 18.61572
40221, 0.08240, 0.14258, 1.08643, 2.74658, -95.88623, 19.83643
40230, 0.07605, 0.14124, 1.08521, 5.73730, -90.57617, 22.52197
40238, 0.07605, 0.14124, 1.08521, 8.05664, -85.51025, 22.76611
40247, 0.10425, 0.15930, 1.11707, 10.43701, -81.60400, 20.01953
40255, 0.09631, 0.18359, 1.11707, 10.43701, -78.55225, 15.50293
40263, 0.06958, 0.20312, 1.10962, 12.32910, -78.55225, 15.50293
40271, 0.06799, 0.18628, 1.10205, 12.08496, -75.74463, 12.26807
40279, 0.05420, 0.17090, 1.10291, 6.77490, -72.57080, 8.17871
40287, 0.03015, 0.18042, 1.12488, -2.62451, -64.51416, 4.45557
40295, 0.01672, 0.20337, 1.15112, -11.90186, -54.74854, 1.64795
40303, -0.00012, 0.19836, 1.18579, -16.11328, -49.74365, -1.34277
40311, -0.02209, 0.17249, 1.22205, -17.57813, -48.27881, -4.33350
40319, -0.05823, 0.14648, 1.25342, -17.08984, -43.09082, -5.37109
40327, -0.08716, 0.12830, 1.27283, -16.66260, -34.66797, -4.45557
40336, -0.10400, 0.11230, 1.29639, -15.01465, -26.42822, -2.01416
40344, -0.11487, 0.10730, 1.31628, -12.32910, -18.55469, 1.09863
40352, -0.11243, 0.12061, 1.34155, -8.78906, -10.19287, 5.00488
40360, -0.11243, 0.15186, 1.35962, -4.88281, -2.19727, 7.62939
40368, -0.09607, 0.13965, 1.35962, -0.24414, 5.92041, 8.05664
40376, -0.09290, 0.16785, 1.37244, -0.24414, 5.92041, 8.05664
40384, -0.05945, 0.19287, 1.38635, 2.31934, 16.35742, 5.67627
40392, -0.04553, 0.18542, 1.37463, 2.01416, 30.02930, 0.61035
40400, -0.05347, 0.16418, 1.37476, -1.15967, 45.41016, -4.63867
40408, -0.06689, 0.15515, 1.42542, -7.44629, 65.42969, -8.48389
40416, -0.00610, 0.20703, 1.56665, -14.77051, 93.68896, -10.98633
40424, 0.12488, 0.26538, 1.70923, -20.14160, 136.04736, -16.35742
40432, 0.18591, 0.32690, 1.74316, -21.17920, 187.86621, -30.57861
40440, 0.16064, 0.36682, 1.67639, -17.39502, 235.29053, -50.78125
40448, 0.11023, 0.38464, 1.59387, -12.75635, 269.34814, -69.15283
40456, 0.12158, 0.30933, 1.62073, -7.69043, 298.82812, -85.20508
40464, 0.12158, 0.30933, 1.62073, -3.05176, 332.58057, -96.43555
40472, 0.06470, 0.26599, 1.65442, -3.05176, 363.83057, -96.86279
40480, -0.01526, 0.26672, 1.63306, 3.05176, 368.22510, -96.86279
40488, -0.03979, 0.27454, 1.62866, 17.82227, 400.14648, -91.18652
40496, 0.02563, 0.26147, 1.51111, 45.47119, 418.64014, -80.81055
40504, 0.21143, 0.26172, 1.46155, 82.70264, 418.64014, -69.82422
40516, 0.31995, 0.28137, 1.30359, 182.37305, 355.46875, -65.79590
40524, 0.40662, 0.30212, 1.08240, 182.37305, 355.46875, -66.40625
40532, 0.51660, 0.24512, 0.76306, 224.48730, 322.20459, -66.40625
40541, 0.54944, 0.17175, 0.40491, 248.84033, 278.50342, -66.28418
40549, 0.57971, 0.07385, 0.16553, 253.11279, 237.54883, -61.21826
40558, 0.62634, -0.01868, -0.02771, 239.37988, 205.32227, -51.02539
40567, 0.64636, -0.10645, -0.18188, 208.06885, 178.46680, -38.63525
40576, 0.65002, -0.15869, -0.22485, 163.45215, 160.40039, -24.78027
40585, 0.67444, -0.16943, -0.17529, 114.68506, 142.94434, -0.06104
40593, 0.77637, -0.19263, -0.10327, 68.72559, 142.94434, -0.06104
40602, 0.84204, -0.19971, -0.06323, 32.47070, 135.00977, 3.66211
40610, 0.82361, -0.14844, -0.02173, 10.55908, 123.35205, 1.77002
40619, 0.80151, -0.11609, 0.02356, 1.70898, 107.66602, -0.42725
40628, 0.79053, -0.11536, 0.01794, 1.95312, 88.62305, -1.58691
40637, 0.78455, -0.12134, -0.00330, 4.82178, 71.77734, -5.55420
40646, 0.76428, -0.12915, -0.04077, 6.22559, 44.06738, -6.53076
40655, 0.73621, -0.14624, -0.08081, 5.49316, 32.65381, -5.85937
40664, 0.73584, -0.15027, -0.13293, 4.63867, 19.04297, -4.21143
40672, 0.72705, -0.16504, -0.13293, 4.63867, 4.51660, -1.70898
40680, 0.72913, -0.16736, -0.17151, 2.56348, 4.51660, -1.70898
40689, 0.71472, -0.16333, -0.20190, -2.13623, -9.52148, 1.40381
40698, 0.68982, -0.13928, -0.22070, -9.82666, -33.26416, 7.62939
40707, 0.70203, -0.12598, -0.25061, -32.65381, -43.64014, 10.19287
40715, 0.73193, -0.11682, -0.26526, -32.65381, -43.64014, 10.19287
40724, 0.73389, -0.09192, -0.25073, -49.43848, -71.41113, 8.60596
40733, 0.72498, -0.07434, -0.25586, -83.37402, -81.29883, 7.87354
40742, 0.72156, -0.05737, -0.23804, -100.03662, -95.15381, 6.46973
40751, 0.69617, -0.00146, -0.14063, -111.75537, -110.59570, 5.43213
40760, 0.62915, -0.03113, -0.09424, -119.14063, -127.25830, 7.08008
40768, 0.62915, -0.03113, -0.09424, -121.52100, -143.85986, 10.00977
40777, 0.60986, -0.04102, -0.02600, -119.32373, -162.84180, 14.22119
40786, 0.54932, -0.07117, -0.00635, -114.25781, -184.69238, 20.01953
40795, 0.49292, -0.08203, 0.02087, -108.82568, -208.00781, 27.22168
40804, 0.45422, -0.07214, 0.09729, -104.12598, -230.46875, 35.82764
40812, 0.45422, -0.03906, 0.23425, -98.14453, -249.14551, 43.76221
40821, 0.41077, 0.03357, 0.37000, -88.98926, -262.87842, 48.82813
40830, 0.41101, 0.10449, 0.47058, -77.14844, -268.92090, 50.10986
40839, 0.45276, 0.16248, 0.57959, -65.55176, -268.55469, 46.81396
40848, 0.44812, 0.18420, 0.67212, -53.34473, -264.22119, 38.94043
40857, 0.39185, 0.15466, 0.74561, -39.79492, -258.91113, 29.66309
40865, 0.31079, 0.10217, 0.82324, -28.19824, -252.50244, 23.74268
40874, 0.22632, 0.05237, 0.87573, -18.85986, -239.44092, 24.16992
40883, 0.17627, -0.00671, 0.86145, -12.57324, -221.55762, 32.04346
40891, 0.13208, -0.02673, 0.86548, -10.86426, -204.52881, 44.73877
40900, 0.11682, -0.01929, 0.88867, -11.29150, -189.39209, 58.28857
40909, 0.11829, -0.00403, 0.93250, -10.07080, -178.46680, 71.59424
40918, 0.15295, 0.05762, 0.99243, -7.50732, -170.41016, 80.26123
40926, 0.21277, 0.11328, 1.08838, -2.01416, -160.33936, 82.70264
40935, 0.25073, 0.17151, 1.14050, 6.34766, -147.58301, 78.18604
40943, 0.25586, 0.20251, 1.14697, 17.08984, -133.30078, 67.26074
40952, 0.23547, 0.20923, 1.11914, 25.51270, -120.42236, 53.28369
40961, 0.17505, 0.19849, 1.05969, 28.38135, -109.68018, 38.81836
40970, 0.12390, 0.15686, 1.03455, 22.70508, -101.19629, 27.09961
40978, 0.08838, 0.14734, 0.98242, 10.74219, -91.55273, 19.40918
40986, 0.07715, 0.13770, 1.00146, -5.49316, -81.42090, 14.46533
40995, 0.05969, 0.14490, 1.03455, -20.20264, -73.60840, 11.10840
41004, 0.05994, 0.13623, 1.06311, -29.96826, -67.68799, 9.64355
41012, 0.05786, 0.12976, 1.09192, -37.04834, -63.04932, 8.30078
41021, 0.04285, 0.14185, 1.14380, -40.34424, -59.63135, 7.14111
41029, 0.04285, 0.14185, 1.15405, -37.59766, -57.55615, 7.44629
41037, 0.04248, 0.13782, 1.15405, -37.59766, -53.77197, 7.69043
41045, 0.05237, 0.16528, 1.23254, -32.59277, -53.77197, 7.69043
41054, 0.05640, 0.17395, 1.25916, -23.86475, -48.09570, 6.65283
41063, 0.04297, 0.17285, 1.26147, -12.08496, -37.10938, 2.86865
41072, 0.00720, 0.15710, 1.24377, 6.89697, -31.25000, 2.92969
41080, -0.02991, 0.13904, 1.20276, 6.89697, -31.25000, 2.92969
41089, -0.04590, 0.11841, 1.16260, 8.97217, -18.43262, 7.50732
41098, -0.05310, 0.10669, 1.12720, -0.85449, -15.07568, 9.94873
41107, -0.04565, 0.10339, 1.11389, -8.85010, -11.23047, 11.35254
41116, -0.02612, 0.12183, 1.16870, -16.35742, -6.28662, 11.35254
41125, 0.00061, 0.12048, 1.19958, -21.54541, -1.40381, 9.52148
41134, -0.00476, 0.13159, 1.22339, -25.69580, 4.45557, 6.53076
41142, -0.00476, 0.13159, 1.25464, -29.17480, 13.12256, 3.90625
41151, 0.02063, 0.18335, 1.32776, -32.71484, 24.96338, 0.79346
41160, 0.06812, 0.23486, 1.39795, -34.72900, 40.77148, -3.54004
41169, 0.09192, 0.28894, 1.44958, -33.56934, 59.75342, -10.07080
41178, 0.14795, 0.37256, 1.53430, -29.17480, 80.38330, -19.16504
41186, 0.18970, 0.40662, 1.56238, -21.72852, 105.34668, -31.00586
41194, 0.18970, 0.40662, 1.50488, -10.68115, 129.88281, -43.94531
41202, 0.15344, 0.41248, 1.50488, -10.68115, 146.97266, -54.93164
41211, 0.10779, 0.38904, 1.44055, 6.10352, 160.82764, -61.58447
41219, 0.12170, 0.33032, 1.40125, 6.10352, 160.82764, -61.58447
41227, 0.13379, 0.30798, 1.40906, 6.71387, 174.86572, -66.71143
41235, 0.15991, 0.30444, 1.44861, 5.79834, 193.17627, -69.82422
41243, 0.20068, 0.28833, 1.45227, 6.59180, 215.14893, -71.10596
41252, 0.22424, 0.31787, 1.46411, 10.13184, 234.00879, -71.71631
41261, 0.29297, 0.29761, 1.49280, 17.57813, 251.03760, -75.07324
41270, 0.30920, 0.24573, 1.44885, 29.05273, 266.60156, -79.22363
41278, 0.29346, 0.21057, 1.39087, 40.40527, 276.97754, -83.74023
41286, 0.29028, 0.21924, 1.35938, 54.13818, 284.72900, -85.08301
41294, 0.34631, 0.24060, 1.36121, 70.80078, 290.52734, -84.16748
41302, 0.42029, 0.24133, 1.35193, 91.30859, 295.28809, -83.98438
41310, 0.41589, 0.25049, 1.31250, 115.17334, 301.33057, -88.31787
41318, 0.38940, 0.22754, 1.21704, 143.79883, 310.66895, -94.36035
41326, 0.42187, 0.18005, 1.02661, 171.50879, 314.94141, -96.06934
41334, 0.44885, 0.11340, 0.72412, 195.98389, 301.45264, -91.79688
41342, 0.51135, 0.04407, 0.43787, 210.38818, 268.12744, -80.68848
41350, 0.51050, 0.04407, 0.43787, 209.59473, 230.40771, -65.61279
41358, 0.60803, -0.02197, 0.20386, 209.59473, 230.40771, -65.61279
41366, 0.67737, -0.11755, -0.00403, 191.83350, 200.80566, -52.30713
41374, 0.71985, -0.16296, -0.15137, 160.09521, 177.97852, -42.29736
41382, 0.73108, -0.19702, -0.20117, 120.66650, 157.65381, -33.93555
41390, 0.70984, -0.18799, -0.12305, 80.20020, 143.37158, -27.95410
41398, 0.70105, -0.19678, -0.03845, 45.34912, 138.67187, -23.86475
41406, 0.69202, -0.20508, -0.03491, 24.16992, 133.36182, -19.22607
41415, 0.70471, -0.21460, -0.05957, 15.38086, 120.84961, -12.39014
41423, 0.71497, -0.21960, -0.07629, 13.42773, 101.80664, -4.94385
41431, 0.70789, -0.20850, -0.09607, 15.13672, 80.50537, 1.15967
41439, 0.71594, -0.21130, -0.14355, 16.78467, 62.31689, 5.67627
41447, 0.69702, -0.20557, -0.19421, 17.39502, 46.08154, 8.17871
41455, 0.69519, -0.18909, -0.23425, 17.39502, 29.29688, 11.53564
41463, 0.69519, -0.18909, -0.23425, 17.51709, 9.03320, 16.29639
41471, 0.72620, -0.18604, -0.35168, 17.51709, 9.03320, 16.29639
41479, 0.74219, -0.19055, -0.46558, 12.51221, -14.95361, 19.83643
41487, 0.71802, -0.17175, -0.50134, 0.73242, -41.44287, 22.21680
41496, 0.68091, -0.16687, -0.50781, -15.13672, -67.50488, 25.39063
41504, 0.64355, -0.15686, -0.54065, -33.87451, -92.34619, 30.33447
41513, 0.60742, -0.14209, -0.54346, -56.76270, -116.08887, 37.53662
41521, 0.58496, -0.10400, -0.48499, -82.88574, -137.75635, 45.71533
41529, 0.56042, -0.06067, -0.40442, -106.87256, -156.73828, 54.01611
41538, 0.55652, -0.02869, -0.32446, -123.84033, -174.92676, 62.01172
41547, 0.55835, -0.02295, -0.26147, -134.76562, -194.27490, 67.13867
41556, 0.54602, 0.00989, -0.17480, -142.21191, -213.01270, 69.70215
41565, 0.49170, 0.03308, -0.10779, -144.16504, -231.01807, 71.89941
41574, 0.46619, 0.05969, 0.00488, -140.86914, -250.79346, 75.31738
41585, 0.47485, 0.11914, 0.32629, -115.96680, -284.54590, 75.92773
41594, 0.45190, 0.19800, 0.44556, -92.40723, -293.33496, 71.83838
41603, 0.48950, 0.20569, 0.57190, -68.96973, -296.26465, 65.55176
41612, 0.46448, 0.19788, 0.68213, -46.02051, -289.42871, 57.00684
41621, 0.40210, 0.17688, 0.77466, -25.93994, -275.02441, 49.49951
41630, 0.35046, 0.12537, 0.85608, -9.76562, -255.98145, 46.02051
41639, 0.31470, 0.07483, 0.91101, 2.01416, -231.14014, 47.11914
41647, 0.25977, 0.05371, 0.88037, 8.72803, -202.81982, 51.51367
41656, 0.26514, 0.05981, 0.83777, 11.65771, -178.64990, 57.18994
41665, 0.24463, 0.07422, 0.81079, 15.01465, -168.94531, 59.93652
41673, 0.26367, 0.06860, 0.91321, 16.90674, -169.06738, 60.05859
41681, 0.26404, 0.09058, 1.00171, 17.21191, -162.84180, 57.43408
41690, 0.29138, 0.14722, 1.06726, 17.63916, -143.49365, 52.30713
41698, 0.29138, 0.14722, 1.04395, 21.60645, -122.74170, 44.00635
41706, 0.30042, 0.19714, 1.04395, 21.60645, -110.65674, 31.67725
41715, 0.26355, 0.20996, 1.02002, 35.15625, -107.54395, 18.12744
41723, 0.20093, 0.17993, 1.00928, 35.15625, -107.54395, 2.50244
41732, 0.14819, 0.12939, 0.99011, 37.10938, -96.19141, 1.95312
41741, 0.11353, 0.08838, 0.97900, 23.74268, -85.38818, -0.42725
41750, 0.06799, 0.09912, 0.96912, 14.70947, -78.61328, -0.36621
41758, 0.06494, 0.09021, 0.96826, 14.70947, -62.98828, -0.12207
41767, 0.07092, 0.08020, 0.98938, -0.06104, -71.71631, -0.12207
41776, 0.07166, 0.07617, 1.02954, -4.33350, -67.44385, -1.28174
41785, 0.05713, 0.08081, 1.10291, -6.16455, -63.84277, -2.01416
41794, 0.05103, 0.08923, 1.13391, -6.16455, -59.08203, -2.07520
41803, 0.03894, 0.09888, 1.16284, -5.00488, -54.87061, -3.17383
41812, 0.03320, 0.11108, 1.16968, -2.80762, -49.80469, -4.45557
41821, 0.03064, 0.10706, 1.15686, 0.61035, -45.28809, -5.06592
41829, 0.01953, 0.09998, 1.15674, 3.35693, -43.64014, -5.55420
41838, 0.00757, 0.09497, 1.16248, 5.06592, -41.38184, -4.51660
41847, 0.00305, 0.11047, 1.15076, 5.43213, -36.74316, -2.92969
41855, 0.00317, 0.11914, 1.13989, 5.85937, -33.75244, -1.28174
41863, 0.00317, 0.11914, 1.13989, 5.79834, -33.63037, 0.06104
41872, 0.01221, 0.10950, 1.15039, 4.45557, -32.34863, 0.36621
41885, 0.01050, 0.10583, 1.15906, 1.64795, -27.40479, 0.12207
41894, 0.01428, 0.10681, 1.17615, -1.77002, -21.05713, -0.42725
41903, 0.02185, 0.11328, 1.18933, -5.43213, -14.89258, -1.58691
41912, 0.02478, 0.10730, 1.18848, -8.48389, -8.60596, -3.23486
41921, 0.00964, 0.10815, 1.20959, -11.59668, -3.41797, -6.28662
41930, 0.00806, 0.11377, 1.25684, -15.38086, 3.17383, -9.15527
41939, 0.00623, 0.11169, 1.32019, -18.67676, 14.46533, -11.71875
41948, 0.03162, 0.15894, 1.46045, -21.24023, 33.02002, -15.25879
41957, 0.11084, 0.18701, 1.58850, -22.03369, 63.41553, -21.54541
41968, 0.09961, 0.22461, 1.72583, -11.59668, 135.25391, -43.39600
41977, 0.15466, 0.20715, 1.64221, -6.53076, 173.76709, -54.50439
41986, 0.05554, 0.20923, 1.56274, -2.80762, 209.83887, -66.04004
41995, 0.03186, 0.22205, 1.52820, 0.79346, 232.91016, -73.24219
42003, 0.04150, 0.18323, 1.58899, 4.39453, 254.51660, -77.02637
42011, 0.04150, 0.19019, 1.62378, 10.43701, 281.37207, -76.41602
42019, -0.00171, 0.19019, 1.62378, 20.81299, 309.99756, -68.60352
42028, -0.02209, 0.16711, 1.58704, 35.82764, 338.43994, -56.03027
42037, -0.00122, 0.18445, 1.59705, 55.17578, 363.34229, -43.45703
42046, 0.26489, 0.16479, 1.54724, 83.80127, 379.76074, -36.25488
42055, 0.35400, 0.12964, 1.39636, 121.70410, 378.78418, -37.65869
42064, 0.35974, 0.17175, 1.23792, 160.33936, 359.43604, -45.77637
42072, 0.41113, 0.16919, 1.05981, 199.70703, 335.02197, -51.26953
42081, 0.46680, 0.13770, 0.78723, 232.84912, 304.87061, -52.30713
42090, 0.52698, 0.09180, 0.46448, 251.58691, 265.68604, -48.09570
42099, 0.58789, 0.00769, 0.17798, 251.95312, 227.84424, -38.33008
42107, 0.66223, -0.06506, -0.00916, 231.38428, 196.35010, -26.55029
42116, 0.68811, -0.13440, -0.11206, 194.76318, 173.95020, -15.86914
42124, 0.68811, -0.17444, -0.15198, 151.79443, 159.85107, -6.40869
42132, 0.71606, -0.17444, -0.15198, 109.98535, 146.42334, 1.58691
42140, 0.71997, -0.19189, -0.14441, 109.98535, 146.42334, 1.58691
