Time,Ax,Ay,Az,Gx,Gy,Gz
45938,2.75952,0.8905,0.85071,32.22656,106.0791,-70.06836
45947,2.84241,1.08923,0.76807,31.00586,122.55859,-82.82471
45955,2.79846,1.27551,0.62585,28.50342,133.78906,-97.229
45965,2.71838,1.36768,0.4978,21.60645,139.03809,-120.11719
45974,2.55566,1.39844,0.3717,12.75635,117.67578,-131.10352
45982,2.35986,1.33118,0.2533,5.06592,117.67578,-131.10352
45990,2.12756,1.19775,0.15918,0.42725,90.39307,-139.16016
45998,1.88538,1.04468,0.15295,-3.479,55.7251,-143.24951
46006,1.6217,0.8938,0.17505,-4.5166,16.78467,-143.12744
46014,1.33411,0.73328,0.19678,-2.38037,-20.50781,-137.81738
46022,1.06628,0.61743,0.26538,-1.28174,-51.33057,-127.2583
46030,0.81921,0.5509,0.33972,-1.0376,-72.5708,-112.73193
46038,0.60498,0.51965,0.42175,-0.67139,-83.37402,-96.06934
46047,0.41858,0.52405,0.49744,0.85449,-83.31299,-80.32227
46055,0.27087,0.51904,0.54602,4.94385,-73.97461,-67.32178
46063,0.15442,0.49231,0.56458,11.04736,-57.92236,-58.53271
46071,0.04187,0.46423,0.54871,16.60156,-39.00146,-54.56543
46079,0.04187,0.4082,0.49939,21.91162,-19.34814,-53.16162
46087,-0.07043,0.4082,0.49939,26.79443,-2.50244,-51.57471
46095,-0.19543,0.34802,0.40601,26.79443,-2.50244,-51.57471
46103,-0.31653,0.28857,0.29041,30.0293,12.20703,-47.36328
46111,-0.43103,0.23975,0.17493,31.92139,23.74268,-39.30664
46119,-0.49414,0.20532,0.0885,32.4707,30.15137,-28.19824
46127,-0.52368,0.18933,0.01709,32.59277,33.02002,-17.33398
46135,-0.55627,0.20532,-0.03381,33.93555,33.44727,-9.76562
46143,-0.58179,0.21313,-0.07361,36.37695,31.92139,-6.10352
46151,-0.59692,0.1864,-0.15283,40.16113,30.2124,-5.18799
46160,-0.62122,0.15186,-0.26855,42.11426,29.84619,-6.65283
46169,-0.63818,0.1239,-0.37354,38.08594,31.73828,-8.97217
46177,-0.65222,0.09473,-0.42212,28.62549,34.85107,-10.80322
46186,-0.66333,0.07446,-0.42737,18.37158,35.21729,-10.0708
46194,-0.63,0.04639,-0.41504,10.68115,29.54102,-5.98145
46203,-0.56775,0.05371,-0.35608,7.38525,18.24951,-0.54932
46212,-0.49512,0.08984,-0.30017,8.8501,2.80762,4.69971
46220,-0.39014,0.12573,-0.29199,11.77979,-12.87842,9.33838
46229,-0.26758,0.17407,-0.3031,9.8877,-24.41406,12.45117
46237,-0.10388,0.25903,-0.29333,1.2207,-29.47998,13.79395
46245,0.09045,0.32605,-0.25928,-12.69531,-27.52686,14.64844
46253,0.30859,0.35071,-0.24097,-28.32031,-21.3623,17.8833
46262,0.51819,0.31482,-0.23059,-44.55566,-16.6626,24.04785
46270,0.51819,0.31482,-0.15039,-61.21826,-19.40918,32.53174
46278,0.75708,0.25073,-0.15039,-76.84326,-35.15625,45.8374
46287,1.02722,0.16919,0.02185,-76.29395,-66.52832,65.00244
46296,1.33936,0.10962,0.45972,-69.64111,-106.01807,85.69336
46305,1.90674,0.21362,0.65771,-60.36377,-142.27295,102.05078
46313,1.91296,0.21362,0.65771,-58.53271,-165.89355,111.26709
46321,2.17139,0.26099,0.86523,-58.53271,-165.89355,111.26709
46330,2.39185,0.30969,1.16211,-64.33105,-157.16553,120.17822
46339,2.57166,0.4176,1.41528,-80.74951,-122.19238,124.32861
46348,2.75366,0.5188,1.59314,-83.37402,-73.85254,122.25342
46357,2.86597,0.55676,1.53748,-77.69775,-28.68652,115.84473
46366,2.82227,0.49658,1.3374,-71.5332,2.56348,106.14014
46375,2.68506,0.41064,1.15869,-67.81006,18.31055,95.39795
46384,2.47778,0.30444,0.96716,-60.11963,19.04297,84.7168
46392,2.22681,0.18799,0.77197,-51.63574,9.8877,75.56152
46400,2.22681,0.18799,0.77197,-46.32568,-1.46484,67.87109
46408,1.96045,0.1001,0.63025,-46.32568,-1.46484,52.24609
46417,1.70044,0.03979,0.50574,-44.25049,-16.54053,55.23682
46427,1.28931,-0.08264,0.35693,-44.37256,-19.40918,47.97363
46435,1.28931,-0.08264,0.29443,-43.51807,-19.59229,38.51318
46443,1.10425,-0.11145,0.31226,-43.51807,-17.82227,27.46582
46452,0.94434,-0.13269,0.27734,-36.68213,-14.34326,14.46533
46460,0.82019,-0.17993,0.22656,-36.68213,-14.34326,14.46533
46468,0.70227,-0.23254,0.16443,-33.26416,-9.64355,-0.67139
46477,0.59668,-0.23364,0.19446,-31.79932,-4.88281,-14.64844
46485,0.51965,-0.26001,0.19336,-26.67236,-5.67627,-24.41406
46494,0.4447,-0.34326,0.07971,-16.23535,-10.19287,-31.37207
46502,0.36157,-0.36731,0.05469,-12.02393,-9.76562,-39.42871
46511,0.32251,-0.35168,0.08972,-12.51221,-5.61523,-45.8374
46519,0.3197,-0.33362,0.09033,-9.33838,-1.89209,-51.45264
46527,0.33923,-0.30518,0.07275,-4.69971,2.99072,-57.73926
46535,0.3656,-0.25525,0.06616,-2.31934,8.91113,-65.00244
46544,0.41479,-0.17944,0.0968,-1.34277,15.74707,-72.81494
46552,0.50342,-0.09253,0.11719,1.0376,21.30127,-81.48193
46560,0.60535,-0.00073,0.12183,4.76074,24.90234,-91.18652
46568,0.72559,0.07837,0.14917,7.56836,27.52686,-100.28076
46576,0.85596,0.1637,0.18018,11.04736,28.86963,-108.82568
46584,1.0022,0.22449,0.22107,14.77051,29.84619,-116.57715
46592,1.15198,0.27551,0.28809,18.00537,29.72412,-122.61963
46600,1.15198,0.27551,0.28809,21.54541,29.23584,-127.92969
46608,1.32092,0.30725,0.37109,21.54541,29.23584,-135.31494
46616,1.46985,0.31226,0.44873,26.55029,27.9541,-135.31494
46624,1.61902,0.28235,0.52185,31.49414,28.13721,-142.8833
46633,1.72864,0.26062,0.57935,36.8042,30.88379,-148.13232
46642,1.8269,0.23413,0.60999,42.5415,38.33008,-150.14648
46650,1.86047,0.25061,0.61279,48.0957,52.24609,-147.3999
46659,1.84155,0.29016,0.5553,54.62646,71.65527,-140.01465
46668,1.78162,0.35291,0.44275,58.59375,91.85791,-128.35693
46676,1.74011,0.38599,0.34741,58.47168,108.45947,-113.58643
46684,1.69934,0.38574,0.26953,57.73926,115.78369,-99.18213
46692,1.62207,0.38159,0.20422,58.04443,110.5957,-88.25684
46700,1.48193,0.35754,0.13818,58.59375,96.61865,-79.28467
46709,1.30774,0.3075,0.10242,56.33545,79.71191,-69.21387
46717,1.1355,0.24158,0.09045,52.36816,65.36865,-57.37305
46725,0.97058,0.172,0.10742,47.66846,53.28369,-44.86084
46733,0.828,0.10083,0.15198,44.37256,40.95459,-32.16553
46741,0.69568,0.04614,0.19141,44.55566,26.79443,-19.28711
46750,0.56165,0.02844,0.21533,47.9126,12.75635,-6.28662
46759,0.44641,0.03333,0.22632,52.55127,2.2583,8.60596
46767,0.34082,0.08118,0.21716,56.09131,-2.13623,24.59717
46775,0.25464,0.1377,0.18787,57.92236,-1.58691,40.52734
46783,0.20044,0.18469,0.12903,57.80029,2.80762,55.23682
46791,0.20044,0.18469,0.12903,55.23682,9.33838,67.13867
46799,0.1582,0.22424,0.07776,55.23682,9.33838,67.13867
46807,0.12854,0.27686,0.04358,51.51367,15.07568,74.89014
46815,0.09998,0.30933,0.00867,49.92676,16.29639,78.30811
46824,0.07043,0.32495,-0.04456,49.43848,13.79395,77.27051
46832,0.03296,0.34924,-0.08948,47.48535,9.52148,71.41113
46840,-0.01062,0.33997,-0.13159,43.94531,3.96729,62.37793
46848,-0.06848,0.31787,-0.14856,39.85596,-2.99072,51.3916
46857,-0.11133,0.26416,-0.1615,34.729,-9.94873,41.44287
46865,-0.16101,0.21252,-0.16577,29.29688,-16.23535,32.40967
46873,-0.20935,0.16125,-0.1521,23.55957,-20.69092,24.35303
46881,-0.24878,0.11499,-0.13647,19.34814,-24.4751,18.85986
46890,-0.27112,0.07532,-0.13855,17.57813,-27.52686,15.86914
46898,-0.29126,0.05994,-0.14917,16.17432,-29.72412,15.13672
46906,-0.28748,0.0625,-0.13232,13.61084,-30.15137,16.05225
46914,-0.2688,0.07581,-0.11646,11.04736,-30.0293,17.8833
46922,-0.23096,0.08643,-0.12415,8.97217,-29.41895,20.01953
46930,-0.23096,0.08643,-0.12415,5.12695,-28.01514,19.77539
46938,-0.19189,0.10693,-0.15027,5.12695,-28.01514,19.77539
46946,-0.14429,0.11169,-0.17505,-0.67139,-26.61133,18.00537
46954,-0.09033,0.12634,-0.17249,-8.17871,-26.97754,16.6626
46962,-0.02881,0.11133,-0.17004,-15.50293,-29.54102,16.6626
46970,0.06531,0.05811,-0.15588,-22.46094,-35.15625,19.89746
46978,0.20825,-0.01917,-0.13318,-28.9917,-44.49463,28.44238
46986,0.42371,-0.11365,-0.06592,-36.9873,-58.28857,43.45703
46995,0.68237,-0.10181,0.09656,-46.14258,-75.92773,64.14795
47003,1.02417,-0.0564,0.328,-51.75781,-94.9707,91.00342
47011,1.43176,0.10254,0.61414,-52.85645,-113.83057,119.20166
47019,1.87048,0.30188,0.9104,-49.43848,-128.54004,144.9585
47027,2.26489,0.50635,1.15918,-44.12842,-136.16943,161.49902
47035,2.58838,0.67908,1.35376,-40.1001,-133.91113,167.96875
47043,2.58838,0.67908,1.35376,-38.14697,-120.36133,165.46631
47051,2.81689,0.82336,1.46179,-38.14697,-120.36133,155.94482
47059,2.93408,0.86707,1.45642,-39.18457,-96.55762,155.94482
47067,2.95142,0.88147,1.39832,-43.5791,-66.58936,141.96777
47075,2.87488,0.84448,1.30249,-46.32568,-39.42871,127.19727
47083,2.72559,0.76685,1.14648,-44.18945,-20.08057,115.66162
47091,2.52087,0.67932,0.97107,-39.18457,-9.0332,105.71289
47099,2.2937,0.58997,0.7865,-32.2876,-5.49316,97.16797
47107,2.05371,0.50427,0.6106,-26.55029,-7.56836,88.25684
47115,1.81641,0.43701,0.4751,-23.92578,-12.39014,78.06396
47123,1.61426,0.3678,0.38098,-23.25439,-18.37158,65.18555
47131,1.41931,0.28772,0.29297,-23.74268,-24.96338,48.9502
47139,1.41931,0.16272,0.2262,-25.87891,-30.57861,31.06689
47147,1.2301,0.16272,0.2262,-25.87891,-34.97314,14.22119
47155,1.04346,0.05225,0.18921,-27.89307,-34.97314,14.22119
47163,0.87158,-0.073,0.15564,-28.19824,-39.30664,1.70898
47172,0.73279,-0.17944,0.14026,-27.40479,-42.90771,-4.82178
47181,0.60303,-0.26501,0.12244,-24.96338,-45.10498,-7.14111
47189,0.53931,-0.32666,0.12561,-21.60645,-44.43359,-5.85937
47198,0.48035,-0.33081,0.12183,-17.94434,-40.89355,-4.08936
47206,0.45947,-0.30566,0.14148,-14.22119,-34.24072,-4.02832
47214,0.45752,-0.26392,0.14233,-10.43701,-25.39063,-7.75146
47223,0.4519,-0.24487,0.12354,-6.83594,-14.77051,-17.08984
47232,0.43103,-0.2085,0.11584,-4.88281,-4.39453,-30.82275
47241,0.4259,-0.20654,0.13086,-4.21143,4.45557,-44.67773
47250,0.40283,-0.18591,0.15833,-2.01416,10.92529,-56.70166
47259,0.42078,-0.18262,0.18433,2.31934,16.54053,-65.73486
47267,0.45959,-0.16528,0.19482,8.66699,22.64404,-72.14355
47276,0.5531,-0.12622,0.22778,14.16016,30.2124,-75.13428
47284,0.72815,-0.08875,0.30322,19.16504,37.78076,-75.31738
47293,0.93091,-0.05286,0.37646,25.93994,44.18945,-75.43945
47302,1.17883,0.00012,0.44666,33.63037,50.78125,-75.8667
47310,1.43738,0.05908,0.52063,39.73389,60.54688,-78.36914
47318,1.68762,0.12378,0.57568,43.51807,73.36426,-83.61816
47327,1.89734,0.19031,0.60229,46.02051,88.92822,-89.53857
47335,2.03955,0.27185,0.59509,46.81396,105.71289,-95.52002
47343,2.12891,0.35999,0.55505,45.71533,121.39893,-101.37939
47351,2.1615,0.4552,0.526,42.66357,133.17871,-104.18701
47360,2.1825,0.52161,0.48315,40.03906,137.87842,-101.62354
47369,2.16797,0.58264,0.40833,39.0625,134.46045,-95.52002
47377,2.12219,0.63794,0.36084,37.17041,122.37549,-86.66992
47385,2.01514,0.68835,0.36597,34.66797,101.74561,-76.72119
47393,1.8479,0.68286,0.3606,34.66797,76.59912,-66.95557
47401,1.6488,0.66333,0.35352,36.01074,51.81885,-55.96924
47409,1.4447,0.62366,0.37427,35.21729,31.43311,-44.31152
47417,1.4447,0.59241,0.40601,34.5459,16.41846,-33.63037
47425,1.25146,0.58008,0.40601,34.5459,5.18799,-24.04785
47433,1.07153,0.53259,0.43811,34.36279,5.18799,-24.04785
47441,0.90283,0.45508,0.43689,33.93555,-1.2207,-15.86914
47450,0.70789,0.38037,0.42834,33.38623,-3.60107,-7.69043
47458,0.53992,0.30859,0.41467,32.2876,-4.3335,3.60107
47466,0.36682,0.27063,0.39404,31.37207,-4.82178,17.21191
47474,0.20581,0.24097,0.37927,31.73828,-5.85937,32.83691
47482,0.06299,0.2251,0.31641,33.5083,-7.50732,50.354
47490,-0.0542,0.21057,0.23499,35.88867,-8.36182,70.25146
47498,-0.14429,0.19714,0.14453,37.41455,-7.87354,90.75928
47507,-0.21265,0.22046,0.06152,39.0625,-6.53076,110.71777
47515,-0.27136,0.24768,-0.00928,39.0625,-6.46973,127.0752
47523,-0.30334,0.34595,-0.00562,38.51318,-8.48389,138.73291
47532,-0.29382,0.44104,0.00476,40.2832,-12.75635,142.33398
47540,-0.27539,0.52954,0.01868,45.47119,-18.43262,135.37598
47549,-0.24414,0.58276,-0.01001,50.41504,-23.68164,115.78369
47558,-0.24231,0.56787,-0.08398,52.06299,-26.48926,86.48682
47566,-0.26453,0.52783,-0.11963,46.02051,-28.07617,51.69678
47575,-0.31714,0.44983,-0.16968,35.40039,-29.23584,18.31055
47583,-0.39111,0.37268,-0.17725,22.94922,-30.0293,-9.58252
47591,-0.45776,0.29651,-0.1637,11.53564,-30.27344,-31.67725
47599,-0.45776,0.29651,-0.1637,2.68555,-31.67725,-46.93604
47608,-0.51794,0.24512,-0.11035,-4.15039,-31.86035,-56.70166
47616,-0.54358,0.20667,-0.11389,-4.15039,-29.54102,-62.13379
47625,-0.53943,0.18445,-0.09082,-16.29639,-25.32959,-65.36865
47634,-0.54333,0.21875,-0.06372,-23.55957,-18.49365,-65.979
47643,-0.50452,0.33069,-0.01904,-32.40967,-10.13184,-64.7583
47652,-0.25623,0.37878,-0.01086,-42.11426,-1.58691,-65.36865
47661,-0.10437,0.40063,-0.01746,-52.67334,5.98145,-67.56592
47670,0.13306,0.36328,-0.01404,-65.24658,8.54492,-65.00244
47679,0.40369,0.31885,0.03796,-78.73535,3.23486,-57.55615
47688,0.70911,0.28601,0.14783,-90.20996,-7.01904,-43.15186
47697,1.01379,0.22888,0.22656,-95.39795,-21.05713,-23.92578
47705,1.34302,0.1886,0.33362,-95.70313,-37.65869,-2.13623
47714,1.6676,0.19702,0.47302,-95.39795,-55.66406,21.42334
47722,2.01306,0.19336,0.6438,-93.50586,-78.36914,42.23633
47731,2.33557,0.1864,0.82776,-91.18652,-103.57666,55.41992
47739,2.61902,0.22375,1.06897,-91.06445,-124.57275,67.19971
47748,2.79675,0.34265,1.3158,-91.73584,-132.26318,83.06885
47756,2.8905,0.4314,1.4812,-90.14893,-124.81689,98.63281
47764,2.88794,0.4314,1.4812,-87.09717,-101.74561,106.87256
47772,2.87134,0.5459,1.58105,-87.09717,-101.74561,106.87256
47781,2.83337,0.60376,1.56067,-84.04541,-37.29248,100.5249
47789,2.77893,0.5946,1.47351,-81.4209,-33.3252,100.5249
47797,2.65576,0.56018,1.33545,-76.9043,-7.32422,85.14404
47805,2.45508,0.45398,1.12537,-68.96973,6.71387,65.55176
47813,2.20593,0.32349,0.92505,-62.19482,10.74219,46.93604
47821,1.94775,0.20715,0.75842,-56.27441,6.89697,32.2876
47830,1.69702,0.11035,0.63806,-49.98779,-2.86865,21.3623
47838,1.48596,-0.00964,0.51599,-43.21289,-17.21191,13.91602
47846,1.26733,-0.07739,0.43188,-36.68213,-31.86035,6.95801
47854,1.06287,-0.10193,0.37781,-31.31104,-41.80908,0.54932
47863,0.92041,-0.12744,0.32275,-25.93994,-46.81396,-3.66211
47872,0.8125,-0.20032,0.27441,-21.24023,-47.54639,-9.70459
47880,0.73267,-0.25647,0.24719,-18.31055,-47.54639,-18.37158
47889,0.64966,-0.31128,0.22229,-15.25879,-46.93604,-27.40479
47898,0.56299,-0.34058,0.19104,-12.146,-44.98291,-36.56006
47906,0.50964,-0.3689,0.23083,-8.54492,-40.95459,-43.15186
47914,0.44482,-0.39844,0.2262,-1.77002,-35.7666,-48.82813
47922,0.39233,-0.40698,0.23242,5.67627,-28.80859,-52.97852
47930,0.36035,-0.41333,0.21667,13.30566,-20.62988,-55.84717
47938,0.36035,-0.41333,0.21667,21.3623,-10.68115,-58.28857
47946,0.33813,-0.3783,0.23926,21.3623,-10.68115,-61.03516
47954,0.34839,-0.34644,0.23254,30.15137,-1.15967,-61.03516
47962,0.36572,-0.29492,0.24634,38.14697,10.43701,-64.39209
47970,0.41638,-0.23828,0.22681,46.14258,21.97266,-67.93213
47978,0.46729,-0.1488,0.29309,52.49023,34.42383,-72.02148
47986,0.54968,-0.06506,0.31116,61.2793,44.86084,-74.70703
47994,0.66956,0.02014,0.31824,70.55664,54.38232,-76.96533
48002,0.80298,0.11694,0.37781,77.51465,64.51416,-79.71191
48010,0.9718,0.17297,0.45654,85.44922,73.05908,-83.19092
48018,1.1488,0.18872,0.50793,94.90967,79.89502,-87.21924
48026,1.34399,0.19958,0.57446,102.90527,87.52441,-91.4917
48034,1.34399,0.24951,0.63721,109.06982,97.59521,-96.19141
48042,1.53931,0.24951,0.63721,114.13574,112.30469,-101.80664
48050,1.71338,0.28577,0.68518,114.13574,112.30469,-101.80664
48058,1.83484,0.27051,0.64185,117.55371,129.15039,-108.76465
48066,1.89453,0.24561,0.56921,116.51611,148.07129,-115.35645
48074,1.89807,0.1864,0.46106,111.08398,166.07666,-119.50684
48082,1.87585,0.1051,0.33582,105.28564,178.03955,-116.76025
48090,1.84924,0.04968,0.23743,99.91455,178.40576,-104.00391
48098,1.8064,0.03601,0.14392,96.19141,168.45703,-83.98438
48106,1.74878,0.07263,0.11597,92.28516,152.9541,-61.15723
48114,1.68799,0.15869,0.13147,88.92822,132.93457,-36.07178
48122,1.62219,0.30713,0.15967,85.69336,111.57227,-12.146
48130,1.60278,0.47815,0.20972,81.78711,93.38379,7.87354
48138,1.60278,0.47815,0.24097,75.13428,80.81055,20.01953
48146,1.55054,0.61035,0.2406,75.13428,65.18555,22.03369
48154,1.46777,0.70667,0.30286,66.34521,71.28906,22.03369
48162,1.34216,0.72559,0.35242,59.38721,60.91309,17.02881
48170,1.15039,0.69763,0.37781,58.34961,46.20361,8.05664
48178,0.90857,0.64856,0.37939,60.11963,27.46582,-0.73242
48186,0.63489,0.58875,0.3833,63.59863,9.8877,-5.67627
48194,0.38611,0.49719,0.34033,67.38281,-4.3335,-6.53076
48203,0.13831,0.41687,0.28442,70.25146,-12.02393,-2.56348
48211,-0.03894,0.33545,0.19727,70.98389,-14.28223,8.72803
48219,-0.1925,0.31519,0.12512,69.51904,-10.31494,25.26855
48227,-0.25793,0.32703,0.04517,65.06348,-3.66211,42.5415
48235,-0.276,0.36194,-0.01611,59.26514,5.24902,55.41992
48244,-0.2887,0.38416,-0.11353,52.49023,12.63428,60.91309
48252,-0.27185,0.39294,-0.15759,44.12842,16.11328,59.75342
48260,-0.27185,0.3988,-0.20483,37.10938,13.30566,52.36816
48268,-0.26074,0.3988,-0.20483,32.22656,5.24902,40.58838
48276,-0.25928,0.38733,-0.23218,32.22656,5.24902,40.58838
48284,-0.28027,0.36682,-0.26208,27.89307,-7.32422,26.48926
48293,-0.32129,0.33411,-0.27686,23.55957,-22.2168,12.39014
48302,-0.34265,0.28406,-0.25867,18.85986,-36.62109,0.73242
48311,-0.38464,0.24866,-0.24609,14.70947,-47.85156,-12.02393
48320,-0.40808,0.20923,-0.24011,11.16943,-58.1665,-12.75635
48329,-0.42322,0.17468,-0.24268,-2.50244,-56.45752,-11.1084
48338,-0.4093,0.17737,-0.1825,-11.65771,-52.12402,-7.32422
48346,-0.36572,0.16821,-0.1825,-27.28271,-47.97363,-3.66211
48355,-0.31433,0.21216,-0.14111,-28.93066,-44.6167,-0.79346
48364,-0.20947,0.26782,-0.05542,-33.44727,-42.48047,-0.54932
48373,0.03333,0.3158,-0.0354,-37.59766,-41.93115,-2.0752
48382,0.1958,0.3009,0.00659,-41.56494,-43.27393,-2.74658
48391,0.37817,0.27148,0.02478,-45.10498,-47.36328,-0.91553
48400,0.61096,0.21033,0.0127,-49.37744,-52.6123,3.66211
48408,0.82056,0.16272,-0.0033,-58.22754,-54.99268,10.74219
48416,0.82056,0.16272,-0.0033,-71.89941,-54.87061,22.46094
48425,1.06567,0.00964,0.08228,-84.28955,-56.39648,37.65869
48433,1.29028,0.00964,0.08228,-93.87207,-62.13379,49.37744
48442,1.44958,-0.05151,0.15845,-99.97559,-73.6084,58.65479
48451,1.57861,-0.18579,0.37476,-104.8584,-88.0127,68.66455
48460,1.88464,-0.0863,0.62598,-111.51123,-100.58594,85.63232
48469,2.12451,0.17395,0.98206,-116.27197,-104.24805,115.23438
48477,2.12451,0.4552,1.18982,-112.48779,-94.72656,145.81299
48486,2.51038,0.75452,1.15381,-105.71289,-67.62695,161.31592
48494,2.51038,0.75452,1.15381,-109.06982,-26.48926,160.64453
48504,2.71875,0.9491,1.11743,-117.37061,12.20703,149.90234
48513,2.69458,0.88684,1.00964,-114.31885,31.67725,130.7373
48522,2.5564,0.7522,0.828,-103.8208,32.59277,109.61914
48530,2.3667,0.62256,0.69604,-95.52002,21.78955,91.97998
48540,2.17175,0.49121,0.62256,-88.1958,5.37109,79.89502
48549,1.95142,0.3689,0.53772,-78.125,-12.146,70.55664
48558,1.72656,0.2417,0.42261,-68.0542,-28.74756,63.5376
48569,1.50769,0.12915,0.32568,-62.01172,-41.87012,58.95996
48577,1.31873,0.03625,0.2655,-59.32617,-50.59814,55.29785
48585,1.15015,0.00757,0.22705,-59.021,-53.77197,50.354
48594,1.03491,0.00024,0.23132,-59.63135,-51.26953,42.23633
48603,0.94653,0.02771,0.28357,-57.37305,-47.72949,31.61621
48612,0.88062,-0.03955,0.24805,-50.41504,-51.26953,21.54541
48621,0.81689,-0.17163,0.1665,-40.83252,-57.9834,8.97217
48631,0.69983,-0.2467,0.15076,-34.66797,-62.25586,-6.53076
48640,0.60913,-0.302,0.18445,-28.86963,-65.49072,-19.9585
48649,0.5293,-0.36511,0.17676,-19.34814,-69.45801,-30.33447
48658,0.45776,-0.40649,0.19788,-9.0332,-71.5332,-37.65869
48667,0.41821,-0.42346,0.224,0.48828,-70.43457,-42.66357
48677,0.34729,-0.41272,0.25317,20.87402,-54.74854,-50.47607
48685,0.349,-0.41272,0.25317,28.07617,-38.26904,-55.35889
48694,0.34448,-0.39783,0.25989,33.75244,-18.67676,-61.2793
48702,0.34412,-0.37598,0.25415,33.75244,-18.67676,-67.13867
48711,0.37146,-0.35242,0.24426,43.5791,17.27295,-72.02148
48720,0.4126,-0.30212,0.24219,50.59814,31.98242,-75.07324
48728,0.453,-0.22107,0.22546,50.59814,31.98242,-76.47705
48736,0.54956,-0.15051,0.20361,58.22754,44.55566,-76.47705
48745,0.69226,-0.07349,0.18494,65.49072,55.05371,-76.84326
48754,0.87988,-0.0127,0.17371,71.77734,62.19482,-78.36914
48762,1.07593,0.01099,0.15381,78.18604,66.16211,-83.74023
48771,1.2793,0.00073,0.12183,83.55713,68.35938,-91.85791
48779,1.47595,-0.02246,0.11804,86.30371,71.83838,-99.12109
48787,1.67468,-0.08069,0.10486,86.18164,79.83398,-102.17285
48796,1.8988,-0.1073,0.09949,82.58057,92.16309,-100.21973
48805,2.1394,-0.08789,0.11292,75.80566,108.03223,-95.8252
48813,2.35449,-0.03223,0.13794,66.71143,122.86377,-93.01758
48822,2.59399,0.07385,0.27905,56.15234,130.24902,-88.80615
48831,2.78271,0.27502,0.45898,51.94092,125.30518,-80.3833
48839,2.85046,0.50732,0.56567,56.57959,111.75537,-70.98389
48847,2.76807,0.68555,0.57324,63.84277,99.12109,-62.86621
48855,2.59082,0.80872,0.54895,64.94141,92.89551,-54.74854
48864,2.35083,0.9043,0.53979,60.4248,89.72168,-44.92188
48872,2.10815,0.97754,0.53955,54.32129,86.05957,-35.27832
48880,1.83618,1.00806,0.50549,48.88916,81.54297,-30.76172
48889,1.56226,0.93823,0.45081,43.76221,76.0498,-31.55518
48898,1.2406,0.84839,0.41992,38.08594,68.11523,-35.70557
48906,0.91919,0.72693,0.40515,35.09521,56.33545,-40.71045
48914,0.58557,0.60327,0.40527,37.53662,41.44287,-44.92188
48922,0.28174,0.45117,0.38757,43.15186,24.16992,-47.54639
48930,-0.01782,0.33655,0.40625,50.65918,9.09424,-47.24121
48938,-0.25146,0.24731,0.39392,57.80029,-2.62451,-42.5415
48946,-0.25146,0.24731,0.39392,65.06348,-6.22559,-33.14209
48954,-0.4342,0.19641,0.33496,65.06348,-6.22559,-20.44678
48962,-0.53467,0.13391,0.21155,68.96973,-0.67139,-20.44678
48970,-0.62268,0.12109,0.09058,67.44385,14.22119,-6.7749
48978,-0.65442,0.11609,-0.02979,62.74414,32.59277,7.87354
48986,-0.65442,0.13318,-0.14526,56.7627,47.85156,22.03369
48994,-0.62537,0.15222,-0.25085,50.90332,56.27441,32.22656
49002,-0.60669,0.20715,-0.32068,45.71533,57.31201,35.7666
49010,-0.52295,0.23425,-0.29016,41.50391,50.10986,33.81348
49019,-0.46106,0.25281,-0.31604,41.50391,30.09033,26.55029
49027,-0.42676,0.24585,-0.36279,46.50879,3.11279,14.52637
49035,-0.42639,0.24646,-0.38892,48.33984,-20.87402,1.28174
49043,-0.40271,0.24316,-0.36096,43.45703,-39.97803,-9.58252
49051,-0.36499,0.25537,-0.31152,34.42383,-51.69678,-18.79883
49059,-0.36499,0.25537,-0.31152,23.74268,-58.59375,-23.49854
